sku_category,sku,resolution,unique_key,unique_tier_key,start,end,price,previous_tier_max_spend,tier_discount,tier
Encoding,Live_Encoding,Audio,live_encoding_audio,live_encoding_audio-1,0,5000,0.004,0,0,1
Encoding,Live_Encoding,Audio,live_encoding_audio,live_encoding_audio-2,5000,15000,0.0038,20,-0.05,2
Encoding,Live_Encoding,Audio,live_encoding_audio,live_encoding_audio-3,15000,25000,0.0037,58,-0.075,3
Encoding,Live_Encoding,Audio,live_encoding_audio,live_encoding_audio-4,25000,1000000000000,0.0036,95,-0.1,4
Encoding,Live_Encoding,720p,live_encoding_720p,live_encoding_720p-1,0,5000,0.032,0,0,1
Encoding,Live_Encoding,720p,live_encoding_720p,live_encoding_720p-2,5000,15000,0.0304,160,-0.05,2
Encoding,Live_Encoding,720p,live_encoding_720p,live_encoding_720p-3,15000,25000,0.0296,464,-0.075,3
Encoding,Live_Encoding,720p,live_encoding_720p,live_encoding_720p-4,25000,1000000000000,0.0288,760,-0.1,4
Encoding,Live_Encoding,1080p,live_encoding_1080p,live_encoding_1080p-1,0,5000,0.04,0,0,1
Encoding,Live_Encoding,1080p,live_encoding_1080p,live_encoding_1080p-2,5000,15000,0.038,200,-0.05,2
Encoding,Live_Encoding,1080p,live_encoding_1080p,live_encoding_1080p-3,15000,25000,0.037,580,-0.075,3
Encoding,Live_Encoding,1080p,live_encoding_1080p,live_encoding_1080p-4,25000,1000000000000,0.036,950,-0.1,4
Encoding,Live_Encoding,1440p,live_encoding_1440p,live_encoding_1440p-1,0,5000,0.06,0,0,1
Encoding,Live_Encoding,1440p,live_encoding_1440p,live_encoding_1440p-2,5000,15000,0.057,300,-0.05,2
Encoding,Live_Encoding,1440p,live_encoding_1440p,live_encoding_1440p-3,15000,25000,0.0555,870,-0.075,3
Encoding,Live_Encoding,1440p,live_encoding_1440p,live_encoding_1440p-4,25000,1000000000000,0.054,1425,-0.1,4
Encoding,Live_Encoding,2160p,live_encoding_2160p,live_encoding_2160p-1,0,5000,0.12,0,0,1
Encoding,Live_Encoding,2160p,live_encoding_2160p,live_encoding_2160p-2,5000,15000,0.114,600,-0.05,2
Encoding,Live_Encoding,2160p,live_encoding_2160p,live_encoding_2160p-3,15000,25000,0.111,1740,-0.075,3
Encoding,Live_Encoding,2160p,live_encoding_2160p,live_encoding_2160p-4,25000,1000000000000,0.108,2850,-0.1,4
Encoding,baseline_encoding,Audio,baseline_encoding_audio,baseline_encoding_audio-1,0,1000000000000,0,0,0,1
Encoding,baseline_encoding,720p,baseline_encoding_720p,baseline_encoding_720p-1,0,1000000000000,0,0,0,1
Encoding,baseline_encoding,1080p,baseline_encoding_1080p,baseline_encoding_1080p-1,0,1000000000000,0,0,0,1
Encoding,smart_encoding,Audio,smart_encoding_audio,smart_encoding_audio-1,0,5000,0.004,0,0,1
Encoding,smart_encoding,Audio,smart_encoding_audio,smart_encoding_audio-2,5000,15000,0.0038,20,-0.05,2
Encoding,smart_encoding,Audio,smart_encoding_audio,smart_encoding_audio-3,15000,25000,0.0037,58,-0.075,3
Encoding,smart_encoding,Audio,smart_encoding_audio,smart_encoding_audio-4,25000,1000000000000,0.0036,95,-0.1,4
Encoding,smart_encoding,720p,smart_encoding_720p,smart_encoding_720p-1,0,5000,0.032,0,0,1
Encoding,smart_encoding,720p,smart_encoding_720p,smart_encoding_720p-2,5000,15000,0.0304,160,-0.05,2
Encoding,smart_encoding,720p,smart_encoding_720p,smart_encoding_720p-3,15000,25000,0.0296,464,-0.075,3
Encoding,smart_encoding,720p,smart_encoding_720p,smart_encoding_720p-4,25000,1000000000000,0.0288,760,-0.1,4
Encoding,smart_encoding,1080p,smart_encoding_1080p,smart_encoding_1080p-1,0,5000,0.04,0,0,1
Encoding,smart_encoding,1080p,smart_encoding_1080p,smart_encoding_1080p-2,5000,15000,0.038,200,-0.05,2
Encoding,smart_encoding,1080p,smart_encoding_1080p,smart_encoding_1080p-3,15000,25000,0.037,580,-0.075,3
Encoding,smart_encoding,1080p,smart_encoding_1080p,smart_encoding_1080p-4,25000,1000000000000,0.036,950,-0.1,4
Encoding,smart_encoding,1440p,smart_encoding_1440p,smart_encoding_1440p-1,0,5000,0.06,0,0,1
Encoding,smart_encoding,1440p,smart_encoding_1440p,smart_encoding_1440p-2,5000,15000,0.057,300,-0.05,2
Encoding,smart_encoding,1440p,smart_encoding_1440p,smart_encoding_1440p-3,15000,25000,0.0555,870,-0.075,3
Encoding,smart_encoding,1440p,smart_encoding_1440p,smart_encoding_1440p-4,25000,1000000000000,0.054,1425,-0.1,4
Encoding,smart_encoding,2160p,smart_encoding_2160p,smart_encoding_2160p-1,0,5000,0.12,0,0,1
Encoding,smart_encoding,2160p,smart_encoding_2160p,smart_encoding_2160p-2,5000,15000,0.114,600,-0.05,2
Encoding,smart_encoding,2160p,smart_encoding_2160p,smart_encoding_2160p-3,15000,25000,0.111,1740,-0.075,3
Encoding,smart_encoding,2160p,smart_encoding_2160p,smart_encoding_2160p-4,25000,1000000000000,0.108,2850,-0.1,4
Storage,Baseline_Storage,Audio,baseline_storage_audio,baseline_storage_audio-1,0,50000,0.0004,0,0,1
Storage,Baseline_Storage,Audio,baseline_storage_audio,baseline_storage_audio-2,50000,150000,0.000363,15,-0.03333,2
Storage,Baseline_Storage,Audio,baseline_storage_audio,baseline_storage_audio-3,150000,250000,0.000356,44,-0.05,3
Storage,Baseline_Storage,Audio,baseline_storage_audio,baseline_storage_audio-4,250000,1000000000000,0.00034,73,-0.06667,4
Storage,Baseline_Storage,720p,baseline_storage_720p,baseline_storage_720p-1,0,50000,0.003,0,0,1
Storage,Baseline_Storage,720p,baseline_storage_720p,baseline_storage_720p-2,50000,150000,0.0029,120,-0.0333,2
Storage,Baseline_Storage,720p,baseline_storage_720p,baseline_storage_720p-3,150000,250000,0.00285,352,-0.05,3
Storage,Baseline_Storage,720p,baseline_storage_720p,baseline_storage_720p-4,250000,1000000000000,0.0026,580,-0.0667,4
Storage,Baseline_Storage,1080p,baseline_storage_1080p,baseline_storage_1080p-1,0,50000,0.004,0,0,1
Storage,Baseline_Storage,1080p,baseline_storage_1080p,baseline_storage_1080p-2,50000,150000,0.00363,150,-0.0333,2
Storage,Baseline_Storage,1080p,baseline_storage_1080p,baseline_storage_1080p-3,150000,250000,0.00356,440,-0.05,3
Storage,Baseline_Storage,1080p,baseline_storage_1080p,baseline_storage_1080p-4,250000,1000000000000,0.0034,725,-0.0667,4
Storage,Smart_Storage,Audio,smart_storage_audio,smart_storage_audio-1,0,50000,0.0003,0,0,1
Storage,Smart_Storage,Audio,smart_storage_audio,smart_storage_audio-2,50000,150000,0.00029,15,-0.03333,2
Storage,Smart_Storage,Audio,smart_storage_audio,smart_storage_audio-3,150000,250000,0.000285,44,-0.05,3
Storage,Smart_Storage,Audio,smart_storage_audio,smart_storage_audio-4,250000,1000000000000,0.00028,73,-0.06667,4
Storage,Smart_Storage,720p,smart_storage_720p,smart_storage_720p-1,0,50000,0.0024,0,0,1
Storage,Smart_Storage,720p,smart_storage_720p,smart_storage_720p-2,50000,150000,0.00232,120,-0.0333,2
Storage,Smart_Storage,720p,smart_storage_720p,smart_storage_720p-3,150000,250000,0.00228,352,-0.05,3
Storage,Smart_Storage,720p,smart_storage_720p,smart_storage_720p-4,250000,1000000000000,0.00224,580,-0.0667,4
Storage,Smart_Storage,1080p,smart_storage_1080p,smart_storage_1080p-1,0,50000,0.003,0,0,1
Storage,Smart_Storage,1080p,smart_storage_1080p,smart_storage_1080p-2,50000,150000,0.0029,150,-0.0333,2
Storage,Smart_Storage,1080p,smart_storage_1080p,smart_storage_1080p-3,150000,250000,0.00285,440,-0.05,3
Storage,Smart_Storage,1080p,smart_storage_1080p,smart_storage_1080p-4,250000,1000000000000,0.0028,725,-0.0667,4
Storage,Smart_Storage,1440p,smart_storage_1440p,smart_storage_1440p-1,0,50000,0.0045,0,0,1
Storage,Smart_Storage,1440p,smart_storage_1440p,smart_storage_1440p-2,50000,150000,0.00435,225,-0.0333,2
Storage,Smart_Storage,1440p,smart_storage_1440p,smart_storage_1440p-3,150000,250000,0.004275,660,-0.05,3
Storage,Smart_Storage,1440p,smart_storage_1440p,smart_storage_1440p-4,250000,1000000000000,0.0042,1088,-0.0667,4
Storage,Smart_Storage,2160p,smart_storage_2160p,smart_storage_2160p-1,0,50000,0.009,0,0,1
Storage,Smart_Storage,2160p,smart_storage_2160p,smart_storage_2160p-2,50000,150000,0.0087,450,-0.0333,2
Storage,Smart_Storage,2160p,smart_storage_2160p,smart_storage_2160p-3,150000,250000,0.00855,1320,-0.05,3
Storage,Smart_Storage,2160p,smart_storage_2160p,smart_storage_2160p-4,250000,1000000000000,0.0084,2175,-0.0667,4
Streaming,Streaming,Audio,streaming_audio,streaming_audio-1,0,500000,0.00012,0,0,1
Streaming,Streaming,Audio,streaming_audio,streaming_audio-2,500000,1000000,0.000115,60,-0.04167,2
Streaming,Streaming,Audio,streaming_audio,streaming_audio-3,1000000,2000000,0.00011,118,-0.08333,3
Streaming,Streaming,Audio,streaming_audio,streaming_audio-4,2000000,1000000000000,0.0001,228,-0.16667,4
Streaming,Streaming,720p,streaming_720p,streaming_720p-1,0,500000,0.00096,0,0,1
Streaming,Streaming,720p,streaming_720p,streaming_720p-2,500000,1000000,0.00092,480,-0.0417,2
Streaming,Streaming,720p,streaming_720p,streaming_720p-3,1000000,2000000,0.00088,940,-0.0833,3
Streaming,Streaming,720p,streaming_720p,streaming_720p-4,2000000,1000000000000,0.0008,1820,-0.1667,4
Streaming,Streaming,1080p,streaming_1080p,streaming_1080p-1,0,500000,0.0012,0,0,1
Streaming,Streaming,1080p,streaming_1080p,streaming_1080p-2,500000,1000000,0.00115,600,-0.0417,2
